batchnum,hitid,hittypeid,title,description,keywords,reward,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,assignmentstatus,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,approve,reject,inputid,inputname,inputuniversity,inputdomain,inputdepts,inputfield,inputurl,answerpagefound,answersrctype,answerurl,answerdeptmatch,answerfieldmatch,UTCflag,creationtime,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,nassign,maxtotwt,maxavgwt,minhrrew,anonid
2118056,3NSCTNUR2ZHKF284SLEB6OK0CANA5X,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,37U1UTWH9WGYOLBHJXC21IEK22P8RE,Approved,,207,100% (23/23),100% (23/23),100% (23/23),x,,24458,Katherine L Gross,Michigan State University,msu.edu,"Ecology</li><li>Ecology, Evolution and Marine Biology</li><li>Ecology, Evolution and Organismal Biology</li><li>Ecology, Evolution and Behavior</li><li>Ecology and Evolutionary Biology</li><li>Population Biology</li><li>Behavior, Ecology, Evolution and Systematics</li><li>Evolutionary Biology</li><li>Ecology and Evolution</li><li>Social Ecology",Ecology and Evolutionary Biology,http://www.kbs.msu.edu/people/faculty/gross,,,,,1,,1760002874000,09oct2015 09:41:55,09oct2015 09:45:22,1760031922000,1760003305000,,23,1078,46.869564,4.6085343,10
2118056,3WUVMVA7OBXIMGSTZ9LRVSRVD9WAZ5,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,37QW5D2ZRHGAP0BUYMC7RSJGO488S2,Approved,,301,100% (23/23),100% (23/23),100% (23/23),x,,25280,Tom Herdt,Michigan State University,msu.edu,Animal Sciences</li><li>Animal Science</li><li>Zoology</li><li>Animal Biology</li><li>Fisheries and Wildlife</li><li>Animal Behavior</li><li>Aquatic and Fishery Sciences</li><li>Large Animal Clinical Sciences</li><li>Dairy Science</li><li>Fisheries,Animal Sciences,https://cvm.msu.edu/directory/herdt,,,,,1,,1760002874000,09oct2015 09:42:11,09oct2015 09:47:12,1760032032000,1760003390000,,23,1078,46.869564,4.6085343,10
2118056,3GITHABACYFZ0OJ6J6HIUN1OR7VN2T,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,3X73LLYYQ2862YKITUPR5B294OPNHJ,Approved,,229,100% (23/23),100% (23/23),100% (23/23),x,,1220,Randall Eubank,Arizona State University,asu.edu,"Statistics</li><li>Statistical Science</li><li>Measurement, Statistics and Evaluation</li><li>Statistics and Applied Probability</li><li>Biostatistics - Public Health</li><li>Survey Methodology</li><li>Mathematical Statistics</li><li>Measurement and Quantitative Methods</li><li>Biostatistics and Public Health</li><li>Biostatistics",Statistics and Probability,https://webapp4.asu.edu/directory/person/842642,,,,,1,,1760002873000,09oct2015 09:41:58,09oct2015 09:45:47,1760031947000,1760003305000,,23,1078,46.869564,4.6085343,10
2118056,3BCRDCM0ODOMAJH49V15S81WDHSK62,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3ATTHHXXWBIBAN961IUL3PUM6FEXI6,Approved,,149,100% (23/23),100% (23/23),100% (23/23),x,,14848,Maurice A Smith,Harvard University,harvard.edu,"Engineering</li><li>Engineering and Applied Sciences</li><li>Engineering Administration</li><li>Textiles and Clothing</li><li>Control Science and Dynamical Systems</li><li>Welding Engineering</li><li>Engineering Science</li><li>Engineering Sciences</li><li>Fiber Science</li><li>Engineering, Materials Science",Engineering Science and Materials,http://www.seas.harvard.edu/directory/mas,,,,,1,,1760002874000,09oct2015 09:41:35,09oct2015 09:44:04,1760031844000,1760003109000,,23,1078,46.869564,4.6085343,10
2118056,3538U0YQ1FOCXE28PICA5SX7VU9F3P,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3KJYX6QCMA5F19OHJLE3R5C13JVVJD,Approved,,425,100% (23/23),100% (23/23),100% (23/23),x,,19112,Sabine Lammers,Indiana University Bloomington,indiana.edu,"Physics</li><li>Physics and Astronomy</li><li>Physics (Biophysics)</li><li>Plasma Physics</li><li>Applied Physics</li><li>Applied and Engineering Physics</li><li>Physics-Biophysics</li><li>Physics, Nuclear",Physics,http://www.indiana.edu/~iubphys/faculty/slammers.shtml,,,,,1,,1760002874000,09oct2015 09:42:36,09oct2015 09:49:41,1760032181000,1760003711000,,23,1078,46.869564,4.6085343,10
2118056,3GL25Y6843OUJM13VUNB7Y6KZQMXME,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3FIJLY1B6VYMRN5PEJEJ6FVROODFP9,Approved,,461,100% (23/23),100% (23/23),100% (23/23),x,,41167,Jason I Abrevaya,Purdue University,purdue.edu,Economics</li><li>Applied Economics</li><li>Development</li><li>Economics and Business</li><li>Applied Economics and Management</li><li>Health Care Management and Economics</li><li>Economics and International Affairs,Economics,http://www.krannert.purdue.edu/konline/spring2003/faculty/abrevaya.asp,,,,,1,,1760002875000,09oct2015 09:42:43,09oct2015 09:50:24,1760032224000,1760003712000,,23,1078,46.869564,4.6085343,10
2118056,3E6L1VR4XWGBUXPQ8KA8CV9R5LBF6V,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3YHH42UU5C953YB1J92RMRZ3DCNL0D,Approved,,333,100% (23/23),100% (23/23),100% (23/23),x,,52837,Susanne Lohmann,University of California Los Angeles,ucla.edu,Political Science</li><li>Politics</li><li>Government and Politics</li><li>Government</li><li>International Relations</li><li>Political Economy and Public Policy</li><li>Political Science and International Affairs</li><li>Political Economy and Government</li><li>International Relations and Public Administration,Political Science,http://luskin.ucla.edu/susanne-lohmann,,,,,1,,1760002876000,09oct2015 09:42:19,09oct2015 09:47:52,1760032072000,1760003389000,,23,1078,46.869564,4.6085343,10
2118056,3UV0D2KX1MDXFALCPWHTFXPD9U5F4A,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3MX2NQ3YCAOZYZERUYBREGQH1T95X5,Approved,,262,100% (23/23),100% (23/23),100% (23/23),x,,37255,Jesus F Villaverde,University of Pennsylvania,upenn.edu,Economics</li><li>Applied Economics</li><li>Development</li><li>Economics and Business</li><li>Applied Economics and Management</li><li>Health Care Management and Economics</li><li>Economics and International Affairs,Economics,http://economics.sas.upenn.edu/~jesusfv/,,,,,1,,1760002875000,09oct2015 09:42:05,09oct2015 09:46:27,1760031987000,1760003390000,,23,1078,46.869564,4.6085343,10
2118056,3GKAWYFRAPNM6JTZWAERUVXNODMDPP,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,3YDTZAI2WYA9CFPY907AEFG2WIZ144,Approved,,516,100% (23/23),100% (23/23),100% (23/23),x,,3026,Oliver Li,University of Arizona,arizona.edu,Accounting</li><li>Accountancy</li><li>Accounting Information and Management</li><li>Business and Management: Accounting and Information Assurance</li><li>Accounting and MIS</li><li>Accounting and Information Assurance,Accounting,http://accounting.eller.arizona.edu/sites/accounting/files/docs/newsletter/footnotes_fall07.pdf,,,,,1,,1760002873000,09oct2015 09:43:14,09oct2015 09:51:50,1760032310000,1760003712000,,23,1078,46.869564,4.6085343,10
2118056,30UZJB2POH6KVH9JJ6Z1JG6U60W35V,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,308Q0PEVB97L9RR8Y2O7NM84ZCNI98,Approved,,189,100% (23/23),100% (23/23),100% (23/23),x,,60921,Ann Crigler,University of Southern California,usc.edu,Political Science</li><li>Politics</li><li>Government and Politics</li><li>Government</li><li>International Relations</li><li>Political Economy and Public Policy</li><li>Political Science and International Affairs</li><li>Political Economy and Government</li><li>International Relations and Public Administration,Political Science,http://orl.usc.edu/programs/whatmatters/speakers/crigler.html,,,,,1,,1760002876000,09oct2015 09:41:51,09oct2015 09:45:00,1760031900000,1760003304000,,23,1078,46.869564,4.6085343,10
2118056,3EKZL9T8Y8GKOAPXD1BB1GDEHMZHCN,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3NC5L260MPG46NTOZJ14HFQ1EJHFOS,Approved,,25,100% (23/23),100% (23/23),100% (23/23),x,,20888,Stephen Wieting,University of Iowa,uiowa.edu,Health and Sport Studies</li><li>Exercise and Wellness</li><li>Exercise and Sport Science</li><li>Exercise Physiology</li><li>Exercise Science,Sports Sciences,http://clas.uiowa.edu/sociology/people/stephen-wieting,,,,,1,,1760002874000,09oct2015 09:42:40,09oct2015 09:43:05,1760031785000,1760003109000,,23,1078,46.869564,4.6085343,10
2118056,3OCZWXS7ZO11BLZ8PC31F20B6MN5LB,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3X66WABAJXCLYYWXR5NUBXS2K7M3GL,Approved,,407,100% (23/23),100% (23/23),100% (23/23),x,,60754,William F Marzluff,University of North Carolina Chapel Hill,unc.edu,"Biochemistry</li><li>Integrated Life Sciences</li><li>Molecular and Cell Biology</li><li>Biological Sciences</li><li>Molecular Biology</li><li>Genetics and Molecular Biology</li><li>Biophysics</li><li>Biochemistry, Biophysics and Molecular Biology</li><li>Biochemistry, Molecular Biology and Biophysics</li><li>Molecular, Cellular, Developmental Biology and Genetics</li><li>Comparative Pathology</li><li>Genetics, Development and Cell Biology</li><li>Biochemistry and Biophysics</li><li>Genetic, Molecular and Cell Biology</li><li>Molecular Cancer Biology</li><li>Molecular, Cellular and Developmental Biology</li><li>Chemical Physics</li><li>Molecular and Cellular Biology</li><li>Biochemistry-ALS</li><li>Biochemistry and Molecular Biology</li><li>Comparative and Molecular Biosciences</li><li>Comparative Pathobiology</li><li>Roswell Park . Cellular and Molecular Biology</li><li>Molecular, Cell, and Dev Biology","Biochemistry, Biophysics, and Structural Biology",http://bio.unc.edu/people/faculty/marzluff/,,,,,1,,1760002876000,09oct2015 09:42:31,09oct2015 09:49:18,1760032158000,1760003397000,,23,1078,46.869564,4.6085343,10
2118056,36FQTHX3Z3LMKXQSKGQEM26MGWIB34,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3B837J3LDPQG75QQXVI7I9ELEWXRSY,Approved,,12,100% (23/23),100% (23/23),100% (23/23),x,,52372,Michelle G Craske,University of California Los Angeles,ucla.edu,Psychology</li><li>Psychological Sciences</li><li>Human Development and Family Studies</li><li>Psychological and Quantitative Foundations</li><li>Human Development</li><li>Psychology and Neuroscience</li><li>Cognitive Science</li><li>Applied Psychology</li><li>Counseling Psychology</li><li>Clinical Psychology </li><li>Child Psychology</li><li>Comparative Human Development</li><li>Child Development and Family Studies</li><li>Psychological and Brain Sciences</li><li>Family and Consumer Sciences Education and Studies</li><li>Family and Child Sciences,Psychology,http://anxiety.psych.ucla.edu/drcraske.php,,,,,1,,1760002876000,09oct2015 09:59:18,09oct2015 09:59:30,1760032770000,1760004194000,,23,1078,46.869564,4.6085343,10
2118056,3JTPR5MTZS6QRFHQ4CR002NWHMI5K8,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3EFVCAY5L43HQXS4BS3TZRSTSLV8JM,Approved,,53,100% (23/23),100% (23/23),100% (23/23),x,,25853,Da L Zhang,University of Maryland College Park,umd.edu,"Oceanography</li><li>Atmospheric Sciences</li><li>Earth and Atmospheric Sciences</li><li>Earth, Atmospheric and Planetary Sciences</li><li>Earth and Ocean Sciences</li><li>Earth, Ocean and Atmospheric Science</li><li>Atmospheric and Oceanic Sciences</li><li>Ocean Sciences</li><li>Meteorology",Oceanography and Atmospheric Sciences and Meteorology,http://www.atmos.umd.edu/~dalin/vita.html,,,,,1,,1760002874000,09oct2015 09:41:32,09oct2015 09:42:25,1760031745000,1760003109000,,23,1078,46.869564,4.6085343,10
2118056,3T2EL38U0MEL41ZVNNUSO7QP9RJXQ1,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:17 PDT 2015,,,3ZSANO2JCG1J4FLH60ID1K02B8KFSP,Approved,,497,100% (23/23),100% (23/23),100% (23/23),x,,67517,Susan Cook,University of Wisconsin Madison,wisc.edu,Music</li><li>Music and Performing Arts Professions</li><li>Music Education</li><li>Musicology</li><li>Music Theory</li><li>Ethnomusicology</li><li>Music Studies</li><li>Music (Historical Musicology)</li><li>Music (History and Literature),Music,http://experts.news.wisc.edu/experts/654,,,,,1,,1760002877000,09oct2015 09:42:50,09oct2015 09:51:07,1760032267000,1760003713000,,23,1078,46.869564,4.6085343,10
2118056,3WPCIUYH1A2KYBM6DRNBZ5YKDG7DTU,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3K9FOBBF2ID8OU38KF4PX3VGL5YNLQ,Approved,,314,100% (23/23),100% (23/23),100% (23/23),x,,61501,Igor Kukavica,University of Southern California,usc.edu,"Mathematics</li><li>Mathematics, Statistics and Computer Science</li><li>Scientific Computation",Mathematics,http://dornsife.usc.edu/cf/faculty-and-staff/faculty.cfm?pid=1003429,,,,,1,,1760002876000,09oct2015 09:42:15,09oct2015 09:47:29,1760032049000,1760003390000,,23,1078,46.869564,4.6085343,10
2118056,3B623HUYJ4K72GD07J7538OX06VS8D,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,3CFVK00FWMF0H9XGLYI8VS9UQF9L6E,Approved,,479,100% (23/23),100% (23/23),100% (23/23),x,,7129,Judith Stein,City University of New York,cuny.edu,"History</li><li>History and Philosophy of Science</li><li>History of Science</li><li>History of American Civilization</li><li>Conceptual and Historical Studies of Science</li><li>History of Science, Technology and Medicine</li><li>History (Science Studies)</li><li>History of Science and Technology</li><li>History and Sociology of Science</li><li>History of Culture",History,http://www.ccny.cuny.edu/profiles/Judith-Stein.cfm,,,,,1,,1760002873000,09oct2015 09:42:47,09oct2015 09:50:46,1760032246000,1760003712000,,23,1078,46.869564,4.6085343,10
2118056,382GHPVPHSL2ZY5J51GREO0G64134Q,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3W92K5RLWVB7UA9WUJA9QVTWLI15V2,Approved,,243,100% (23/23),100% (23/23),100% (23/23),x,,48415,Dina S Clair,University of California Davis,ucdavis.edu,Agronomy</li><li>Plant Biology</li><li>Plant Pathology</li><li>Plant Biological Sciences</li><li>Botany and Plant Pathology</li><li>Applied Plant Sciences</li><li>Horticulture and Agronomy</li><li>Horticulture</li><li>Plant Science</li><li>Crop Sciences,Plant Sciences,http://biosci3.ucdavis.edu/Faculty/Profile/View/14150,,,,,1,,1760002875000,09oct2015 09:42:02,09oct2015 09:46:05,1760031965000,1760003305000,,23,1078,46.869564,4.6085343,10
2118056,3I6NF2WGIGQLPTL7EL6L2AV3A515G5,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,3M1CVSFP61ZCV8PW3G7GSJAAW4MAQI,Approved,,280,100% (23/23),100% (23/23),100% (23/23),x,,3137,Qing Zhang,University of Arizona,arizona.edu,"Folklore and Ethnomusicology</li><li>Cultural Anthropology</li><li>Evolutionary Anthropology</li><li>Medical Anthropology</li><li>Archaeology</li><li>Anthropology and Linguistics</li><li>Anthropology and History</li><li>Social Anthropology</li><li>Anthropology and Middle Eastern Studies</li><li>Anthropology, Archeology",Anthropology,http://anthropology.arizona.edu/user/qing-zhang,,,,,1,,1760002873000,09oct2015 09:42:08,09oct2015 09:46:48,1760032008000,1760003389000,,23,1078,46.869564,4.6085343,10
2118056,302OLP89DZ15ENHJ7V1JKUQA4R9CA7,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,337RC3OW06WLWZCHM6QG7KPT780VLF,Approved,,442,100% (23/23),100% (23/23),100% (23/23),x,,51157,Abdelmonem A Afifi,University of California Los Angeles,ucla.edu,Epidemiology</li><li>Public Health</li><li>Environmental Health Science</li><li>Health Sciences</li><li>Maternal and Child Health</li><li>Environmental Health</li><li>Health Behavior and Health Education</li><li>Epidemiology and Biostatistics</li><li>Biological Sciences in Public Health</li><li>Health Behavior and Education</li><li>International Health</li><li>Public and Community Health</li><li>Health Informatics</li><li>Occupational and Environmental Health</li><li>Population Health</li><li>Public Health (Epidemiology)</li><li>Public Health (Health Behavior)</li><li>Clinical Investigation,Public Health,http://www.ph.ucla.edu/sciprc/Templates/BIOS/11_bio_afifi.htm,,,,,1,,1760002876000,09oct2015 09:42:39,09oct2015 09:50:01,1760032201000,1760003711000,,23,1078,46.869564,4.6085343,10
2118056,362E9TQF2HKX1HGML5PFRJZ8FR7GIQ,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3E1QT0TDFQ3LVM8YTAITNQDTF65I8J,Approved,,177,100% (23/23),100% (23/23),100% (23/23),x,,56584,Yu H Lo,University of California San Diego,ucsd.edu,"Electrical Engineering</li><li>Electrical Engineering and Computer Sciences</li><li>Electrical Engineering (Communication Theory and Systems)</li><li>Electrical Engineering (Electronic Circuits and Systems)</li><li>Electrical Engineering (Signal and Image Processing)</li><li>Electrical Engineering (Photonics)</li><li>Electrical and Computer Engineering</li><li>Computer Engineering</li><li>Electrical Engineering (Applied Physics)</li><li>Electrical and Systems Engineering</li><li>Electrical Engineering (Electrical Circuits and Systems)</li><li>Electrical Engineering (VLSI Design)</li><li>Electrical Engineering (Intelligent Systems, Robotics and Controls)",Electrical and Computer Engineering,http://www.jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=42,,,,,1,,1760002876000,09oct2015 09:41:39,09oct2015 09:44:36,1760031876000,1760003304000,,23,1078,46.869564,4.6085343,10
2118056,30U1YOGZGAQJJB9RORILP02YBXTDS5,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3JRJSWSMQIFNEK06LAX6BU7Q7R73E4,Approved,,390,100% (23/23),100% (23/23),100% (23/23),x,,46994,Margaret M Murnane,University of Colorado Boulder,colorado.edu,"Physics</li><li>Physics and Astronomy</li><li>Physics (Biophysics)</li><li>Plasma Physics</li><li>Applied Physics</li><li>Applied and Engineering Physics</li><li>Physics-Biophysics</li><li>Physics, Nuclear",Physics,http://phys.colorado.edu/people/murnane-margaret,,,,,1,,1760002875000,09oct2015 09:42:27,09oct2015 09:48:57,1760032137000,1760003397000,,23,1078,46.869564,4.6085343,10
